object_id,kind,area_px,equiv_diam,major,minor,orientation,eccentricity,solidity,perimeter,circularity,ppl_r_mean,ppl_r_std,ppl_r_p10,ppl_r_p90,ppl_g_mean,ppl_g_std,ppl_g_p10,ppl_g_p90,ppl_b_mean,ppl_b_std,ppl_b_p10,ppl_b_p90,xpl_r_mean,xpl_r_std,xpl_r_p10,xpl_r_p90,xpl_g_mean,xpl_g_std,xpl_g_p10,xpl_g_p90,xpl_b_mean,xpl_b_std,xpl_b_p10,xpl_b_p90
32,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,13.973451614379883,2.6389222145080566,11.213263511657715,17.078662872314453,17.94122314453125,5.100049018859863,12.420845985412598,23.9791316986084,21.046432495117188,5.416978359222412,15.526057243347168,27.601877212524414,12.600000381469727,2.4979991912841797,10.0,15.600000381469727,15.199999809265137,3.1874754428863525,12.0,19.0,14.600000381469727,2.799999952316284,12.0,18.0
33,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,22.139007568359375,4.946673393249512,17.423686981201172,27.08434295654297,43.127933502197266,16.244218826293945,27.601879119873047,59.34403991699219,50.02840805053711,15.494077682495117,34.847373962402344,65.20944213867188,16.33333396911621,3.2998316287994385,13.0,19.399999618530273,22.66666603088379,6.12825870513916,16.600000381469727,28.600000381469727,23.66666603088379,6.12825870513916,17.600000381469727,29.600000381469727
34,grain,2.0,1.5957691216057308,2.0,0.0,1.5707963267948966,1.0,1.0,0.0,0.0,11.213262557983398,0.8625588417053223,10.523216247558594,11.90330982208252,12.075822830200195,0.8625588417053223,11.385775566101074,12.765869140625,16.388614654541016,1.7251176834106445,15.00852108001709,17.768709182739258,8.5,0.5,8.100000381469727,8.899999618530273,9.5,0.5,9.100000381469727,9.899999618530273,10.0,0.0,10.0,10.0
35,grain,5.0,2.5231325220201604,5.656854249492381,0.0,1.5707963267948966,1.0,1.0,3.0,6.981317007977318,8.970610618591309,0.879640519618988,8.108052253723145,10.005681037902832,9.48814582824707,0.7714956402778625,8.625587463378906,10.350704193115234,11.213262557983398,1.4433369636535645,9.833168983459473,12.765869140625,8.199999809265137,0.3999999761581421,8.0,8.600000381469727,8.199999809265137,0.3999999761581421,8.0,8.600000381469727,8.399999618530273,0.4898979663848877,8.0,9.0
36,grain,3760.0,69.190900328036,77.27608943208999,66.09449699724995,1.01930869363526,0.5181275956308997,0.9521397822233477,262.8944443027283,0.6836516908557779,204.72166442871094,19.036344528198242,182.86244201660156,215.63967895507812,203.6363525390625,12.4723539352417,188.0377960205078,212.189453125,200.81080627441406,11.614177703857422,187.1752471923828,209.60177612304688,65.86223602294922,52.846622467041016,24.0,153.0,62.26462936401367,50.874691009521484,27.0,144.0,56.68803024291992,45.742897033691406,27.0,126.099853515625
37,grain,623.0,28.16430784468183,32.99963456008571,24.628193317725533,0.5198416606361619,0.6655904949826408,0.9584615384615385,100.18376618407356,0.7800154459212958,199.0807647705078,19.403478622436523,175.09942626953125,213.052001953125,194.47860717773438,21.575653076171875,166.4738311767578,210.46432495117188,190.73208618164062,20.777862548828125,164.74871826171875,207.87664794921875,17.536115646362305,5.799338340759277,15.0,20.0,15.921348571777344,6.917671203613281,13.0,20.0,17.9887638092041,7.866147994995117,14.0,26.79998779296875
38,grain,3446.0,66.23883657762545,73.66346930336368,60.29587510065266,-0.2411974796003699,0.5744615484855989,0.9701576576576577,235.78174593052023,0.7789413853128997,190.45201110839844,26.49091911315918,151.81033325195312,211.7581787109375,176.83230590820312,31.206270217895508,129.38380432128906,207.01409912109375,166.822509765625,31.737789154052734,119.89566040039062,199.25106811523438,139.0710906982422,41.040470123291016,81.0,183.0,143.24984741210938,42.74468231201172,82.0,190.0,142.13609313964844,39.70557403564453,85.0,187.0
39,grain,2005.0,50.525689378711114,80.23691731923724,34.114538672363956,1.3894217622594223,0.9051122919614065,0.8867757629367536,211.29646455628165,0.5643386307546903,200.59373474121094,21.667688369750977,169.924072265625,216.5022430419922,192.12774658203125,22.66257667541504,159.91839599609375,211.32688903808594,180.80950927734375,26.9894962310791,140.59707641601562,205.28897094726562,251.80398559570312,10.853363037109375,248.0,255.0,251.72569274902344,10.357623100280762,246.0,255.0,245.3640899658203,17.652706146240234,228.0,255.0
40,grain,31.0,6.282549314314218,11.952037343906488,3.2128773156099952,1.5707963267948966,0.9631920513266956,1.0,22.82842712474619,0.7475144261758369,9.321198463439941,0.8025804758071899,8.625587463378906,10.350704193115234,11.296736717224121,1.2268038988113403,10.350704193115234,12.93838119506836,17.000751495361328,2.26833438873291,13.800939559936523,19.838850021362305,8.709677696228027,0.4539112448692322,8.0,9.0,9.129032135009766,0.6595176458358765,8.0,10.0,11.0,1.2181423902511597,10.0,13.0
41,grain,218.0,16.66031874701878,26.75684034151231,11.573173340267779,0.4257906284629801,0.9016188755872151,0.7785714285714286,78.07716446627535,0.44938471059244245,143.20057678222656,27.82170867919922,111.01130676269531,178.54965209960938,155.1853790283203,22.958133697509766,125.9335708618164,183.12120056152344,154.92030334472656,22.261877059936523,125.6748046875,181.99989318847656,76.27523040771484,36.59469985961914,26.700000762939453,118.39990234375,92.34862518310547,31.30579376220703,38.0,126.0,98.76605224609375,26.56332778930664,56.0,129.0
42,grain,4338.0,74.31899585611431,97.02957964582119,58.23693684758798,0.9621125714946928,0.799851638007778,0.9637858253721395,278.89444430272835,0.7008412985986945,202.6078338623047,20.50477409362793,184.3288116455078,214.77711486816406,197.81565856933594,23.266590118408203,175.09942626953125,212.189453125,191.0438232421875,26.387420654296875,160.43592834472656,208.7392120361328,68.31488800048828,18.88885498046875,39.0,89.0,75.41378784179688,20.776613235473633,44.0,99.0,76.4734878540039,21.76092529296875,45.0,103.0
43,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,144.9098663330078,10.230205535888672,134.73167419433594,154.7430419921875,120.470703125,9.509902954101562,111.09756469726562,129.7288360595703,110.40752410888672,13.436734199523926,97.64164733886719,123.86343383789062,192.6666717529297,17.74510955810547,176.1999969482422,210.60000610351562,160.6666717529297,22.005048751831055,140.60000610351562,183.0,126.0,26.73324966430664,102.0,153.1999969482422
44,grain,11.0,3.742410318509555,4.51260859854213,2.9541957835039856,1.5707963267948966,0.7559289460184544,1.0,9.65685424949238,1.4822832322447796,104.13436889648438,15.258410453796387,88.84355163574219,126.79613494873047,77.3166275024414,17.307043075561523,60.379112243652344,103.50704956054688,82.25672912597656,14.923070907592773,67.27957916259766,106.0947265625,169.36363220214844,17.965991973876953,147.0,191.0,124.90908813476562,22.42747688293457,98.0,153.0,113.36363983154297,16.57090950012207,92.0,134.0
45,grain,2931.0,61.088993326283926,70.0031328049714,56.831039025671345,0.01655942581535785,0.5838860100076935,0.9361226445225168,226.40916292848976,0.7185180529166365,174.51084899902344,37.06270217895508,118.17054748535156,211.32688903808594,170.382568359375,30.914892196655273,125.07101440429688,204.42642211914062,145.10263061523438,30.668190002441406,101.78192901611328,182.86244201660156,144.675537109375,59.402740478515625,44.0,203.0,153.25997924804688,51.66106033325195,69.0,208.0,131.6898651123047,43.27851867675781,65.0,181.0
46,grain,1528.0,44.10793607000138,60.724294951096184,33.645688857915104,0.12340010188813175,0.832468121344582,0.8786658999424957,184.01828996322965,0.5670367896640486,148.73887634277344,39.03546905517578,93.15634155273438,196.66339111328125,170.10414123535156,26.023963928222656,134.30038452148438,196.66339111328125,173.35284423828125,24.299665451049805,140.59707641601562,200.97618103027344,204.9901885986328,43.27324676513672,141.0,252.0,234.72055053710938,25.08790397644043,199.0,255.0,234.9430694580078,22.069856643676758,204.0,255.0
47,grain,752.0,30.943111311580196,39.69777431920983,24.790840085147178,1.053759673397954,0.7810332665857139,0.9494949494949495,112.76955262170048,0.7430944019625012,160.30860900878906,37.156898498535156,102.64448547363281,201.8387451171875,183.50132751464844,18.631357192993164,159.5733642578125,202.7012939453125,189.94989013671875,16.763202667236328,164.74871826171875,204.42642211914062,93.6728744506836,43.023704528808594,33.0,153.0,158.8789825439453,41.563045501708984,96.0,206.0,188.06382751464844,36.728355407714844,129.0,225.0
48,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,63.829345703125,1.2198408842086792,62.62176513671875,64.69190216064453,35.652427673339844,0.4066148102283478,35.364906311035156,36.054954528808594,46.865692138671875,1.7723898887634277,45.19807815551758,48.648311614990234,97.33333587646484,2.357022523880005,95.0,99.0,50.66666793823242,1.885617971420288,48.79999923706055,52.0,66.33333587646484,1.699673056602478,64.5999984741211,67.80000305175781
49,grain,24.0,5.527906391541368,7.605937758970067,4.334581836297739,-1.1193813029467385,0.821717894300928,0.9230769230769231,17.656854249492383,0.967374068637248,76.4802017211914,11.129087448120117,59.430294036865234,87.46345520019531,44.3139533996582,9.37247371673584,29.240739822387695,53.219871520996094,55.20375442504883,9.478339195251465,39.85021209716797,64.17436218261719,110.20833587646484,15.934708595275879,87.5999984741211,129.59999084472656,59.0,12.586368560791016,42.0,73.89999389648438,73.91666412353516,11.427002906799316,57.0,86.79999542236328
50,grain,1323.0,41.04261099984527,60.9208790997789,29.21906411640913,-0.5595910040037189,0.8774745757692544,0.9030716723549488,173.5685424949238,0.5518584223370656,173.56663513183594,32.79984664916992,125.9335708618164,208.7392120361328,156.70143127441406,39.79593276977539,100.22931671142578,202.7012939453125,142.96829223632812,37.659549713134766,90.56866455078125,190.62547302246094,203.8253936767578,36.908199310302734,150.0,244.0,180.0922088623047,45.42997360229492,115.19999694824219,233.0,155.81707763671875,43.98406982421875,98.0,214.0
51,grain,5.0,2.5231325220201604,5.656854249492381,0.0,1.5707963267948966,1.0,1.0,3.0,6.981317007977318,204.59893798828125,5.300353050231934,198.56101989746094,210.1193084716797,204.77145385742188,5.471641540527344,198.56101989746094,210.46432495117188,202.52877807617188,6.555447101593018,194.59324645996094,208.91172790527344,253.8000030517578,0.7483314871788025,253.0,254.60000610351562,253.8000030517578,0.7483314871788025,253.0,254.60000610351562,252.60000610351562,1.8547236919403076,250.39999389648438,254.60000610351562
52,grain,498.0,25.180812005932435,27.806299981297403,23.082634949575063,-1.0889636396183202,0.5575810733005814,0.9521988527724665,86.5269119345812,0.8358662653527088,191.4828338623047,24.653881072998047,156.72691345214844,215.63967895507812,193.50413513183594,19.798946380615234,169.06150817871094,212.189453125,190.4488067626953,22.725744247436523,165.61126708984375,210.46432495117188,192.80923461914062,40.017486572265625,128.39999389648438,231.0,193.68675231933594,29.848920822143555,146.0,225.0,171.94578552246094,28.837360382080078,132.0,203.0
53,grain,230.0,17.112717355495807,21.84421739810032,13.661976400096027,0.23463807343880624,0.7802822057791733,0.9163346613545816,59.21320343559643,0.8243290138078454,27.11809539794922,11.167394638061523,14.663497924804688,43.21418380737305,104.86089324951172,19.63614845275879,75.81890869140625,128.52125549316406,147.59506225585938,28.24992561340332,102.64448547363281,178.54965209960938,13.178260803222656,11.843855857849121,7.0,30.0,48.14347839355469,41.26838302612305,13.0,107.19998168945312,64.4521713256836,42.8195915222168,20.0,123.09999084472656
54,grain,3598.0,67.68394109356454,84.40514217072747,57.295116997616674,0.8153987620514421,0.7343132707284193,0.958444326052211,255.6812408671319,0.6916291550906835,202.29518127441406,23.22686004638672,169.06150817871094,217.3647918701172,201.95907592773438,19.43158531188965,177.68710327148438,214.77711486816406,201.06129455566406,17.801025390625,176.8245391845703,213.052001953125,227.93551635742188,37.218101501464844,168.70001220703125,253.0,240.2192840576172,23.695878982543945,210.0,255.0,242.1573028564453,20.065990447998047,214.0,255.0
55,grain,4144.0,72.63817641834433,101.94924666023411,56.17686571604756,0.48136955770679923,0.8344869083422992,0.9014574722645203,295.58073580374355,0.5960426802223887,121.51337432861328,56.77729797363281,34.761131286621094,193.21315002441406,107.86979675292969,54.806610107421875,25.014202117919922,180.2747802734375,93.32577514648438,50.58440017700195,27.601879119873047,167.33639526367188,118.43363952636719,85.09654235839844,25.0,251.0,112.46452331542969,82.20352935791016,22.0,248.0,96.90926361083984,72.64002227783203,25.0,229.0
56,grain,1417.0,42.47564519686223,63.551765641461074,29.654353037825647,1.449440729654462,0.88445932585979,0.9328505595786701,162.91168824543144,0.6709269324207442,189.78485107421875,27.66193389892578,151.81033325195312,215.63967895507812,190.89878845214844,24.229551315307617,156.6406707763672,213.91456604003906,188.7408905029297,23.356876373291016,154.39801025390625,211.32688903808594,204.26817321777344,40.227176666259766,148.60000610351562,246.4000244140625,182.683837890625,30.800565719604492,142.0,214.0,119.20042419433594,25.03695297241211,89.0,153.0
57,grain,877.0,33.416030295843605,36.509810141367126,30.6623404418544,0.7372617619979942,0.5428365003373136,0.9744444444444444,111.59797974644665,0.8849052914916467,179.93055725097656,26.445907592773438,140.59707641601562,205.63397216796875,180.464599609375,26.671838760375977,137.14683532714844,207.87664794921875,181.21206665039062,24.935029983520508,143.18475341796875,205.28897094726562,65.61117553710938,46.050567626953125,26.0,129.0,83.66476440429688,50.275360107421875,37.0,158.39996337890625,95.90535736083984,46.72549057006836,51.0,167.39996337890625
58,grain,2973.0,61.5251263021673,66.28150586377434,59.34241236884922,-0.8675802592652535,0.4454461096616681,0.9244402985074627,258.09545442950497,0.5608465614658087,110.0744400024414,38.38044738769531,60.379112243652344,163.0236053466797,95.19073486328125,35.646934509277344,51.75352478027344,144.04730224609375,77.87371063232422,30.15152931213379,42.43790054321289,119.0331039428711,78.34745788574219,46.608062744140625,30.0,143.0,75.31651306152344,44.6587028503418,28.0,136.0,65.1661605834961,33.29425048828125,30.0,108.0
59,grain,2843.0,60.16494017018606,72.20839080847809,54.387501304238015,0.3274333132456504,0.6577893365138774,0.9045497931912185,295.5573952066306,0.40898093448101475,161.2696533203125,41.91683578491211,101.78192901611328,206.1515350341797,185.34817504882812,30.616037368774414,142.3221893310547,212.189453125,190.90399169921875,27.01793670654297,150.94776916503906,213.052001953125,203.70875549316406,83.89360809326172,21.0,255.0,210.5768585205078,82.19924926757812,28.0,255.0,211.34153747558594,76.08037567138672,53.0,255.0
60,grain,780.0,31.513915099419602,32.19123156566595,30.963531095240665,-0.18048449978777287,0.2735342243914426,0.9713574097135741,104.18376618407358,0.9030345380728144,158.02188110351562,28.89219093322754,118.17054748535156,193.21315002441406,144.86231994628906,29.755352020263672,105.14590454101562,182.86244201660156,126.1956558227539,26.380672454833984,91.34496307373047,158.71080017089844,180.2179412841797,48.23155975341797,112.9000015258789,235.0,174.9794921875,49.619571685791016,105.80000305175781,233.0999755859375,143.244873046875,39.57670593261719,89.0,191.0999755859375
61,grain,3166.0,63.49075837184121,85.46077864321296,50.357526283928856,0.29558139968836855,0.8079527913444717,0.9414213499851323,242.12489168102786,0.6786438154433951,200.3975067138672,21.255773544311523,171.64918518066406,214.77711486816406,196.7838134765625,20.223255157470703,166.4738311767578,212.189453125,193.62481689453125,19.194318771362305,163.8861541748047,208.7392120361328,24.101388931274414,7.208922386169434,16.0,30.0,26.662349700927734,8.40396785736084,18.0,34.0,28.59507179260254,7.9234113693237305,20.0,36.0
62,grain,1940.0,49.699946848927475,52.85755009798876,48.19159093620649,1.3636903068227342,0.41079935182167665,0.9627791563275434,176.95331880577402,0.7785637323912217,184.3994903564453,23.87370491027832,149.22265625,207.87664794921875,185.8125,21.50652313232422,152.6728973388672,207.87664794921875,185.45057678222656,23.087617874145508,150.94776916503906,208.7392120361328,180.21804809570312,47.31053924560547,120.0,243.0,209.0,29.54941749572754,168.0,244.0,217.73504638671875,25.001483917236328,180.0,244.0
63,grain,105.0,11.562445770562215,14.954662789644043,10.34457418374711,0.5799018638502029,0.7221571627530418,0.8076923076923077,48.76345596729059,0.5548942292800937,179.56008911132812,22.277362823486328,150.7752685546875,205.80650329589844,168.3550262451172,26.216751098632812,132.66152954101562,195.8008270263672,149.39517211914062,25.320219039916992,117.65300750732422,177.34207153320312,222.85714721679688,19.831398010253906,197.39999389648438,248.0,210.1619110107422,26.112621307373047,179.60000610351562,237.0,180.4857177734375,27.283037185668945,145.1999969482422,214.60000610351562
64,grain,82.0,10.217907939900583,12.433686289935979,9.21509738968611,-0.2617756860466668,0.6713509370268003,0.8541666666666666,39.798989873223334,0.6505484064596257,180.13803100585938,17.995872497558594,146.98001098632812,200.97618103027344,171.21791076660156,20.040544509887695,138.18191528320312,197.52593994140625,160.38333129882812,18.83343505859375,132.1439971923828,188.0377960205078,215.64634704589844,35.4556999206543,170.0,254.0,217.4512176513672,34.83065414428711,170.1999969482422,255.0,213.06097412109375,31.642955780029297,172.3000030517578,250.89999389648438
65,grain,1554.0,44.48161701780234,59.345625661163766,34.110323346523636,-0.02554956326625729,0.8183121869502995,0.9516227801592162,166.3259018078045,0.7058966239194789,189.0574493408203,25.714784622192383,151.81033325195312,211.32688903808594,179.89845275878906,27.597562789916992,139.73451232910156,206.1515350341797,168.5614013671875,30.05052375793457,125.07101440429688,199.25106811523438,82.0360336303711,30.84961700439453,36.30000305175781,124.0,81.90026092529297,26.593143463134766,46.0,120.0,73.99742889404297,19.932575225830078,47.0,102.0
66,grain,3644.0,68.11523251824758,83.75037616632025,56.95688466721294,0.1254891352848062,0.7331386971222772,0.9516845129276573,259.37972567696687,0.6806379796773226,212.2483673095703,10.713109016418457,205.28897094726562,218.22735595703125,211.35740661621094,8.735247611999512,202.7012939453125,217.3647918701172,209.94546508789062,7.949206829071045,202.7012939453125,214.77711486816406,252.28128051757812,9.785665512084961,250.0,255.0,253.89956665039062,4.387176990509033,253.0,255.0,253.93524169921875,4.193675518035889,253.0,255.0
67,grain,1632.0,45.58428388170407,65.65039227619462,35.96332892520356,0.9515339311803179,0.8366088841890793,0.85489785227868,228.16042558696057,0.3939575082599709,159.00784301757812,42.24055480957031,94.88146209716797,206.1515350341797,155.5808563232422,39.039241790771484,96.60657501220703,200.8898468017578,148.7808074951172,37.197383880615234,93.15634155273438,193.9893798828125,56.666053771972656,61.35523986816406,17.0,166.0,64.22671508789062,66.2229995727539,19.0,198.0,68.20404052734375,62.461570739746094,23.0,184.7998046875
68,grain,436.0,23.56124872549269,27.184955498212975,21.537331681737005,0.10756773235654755,0.6101942175110181,0.9178947368421052,86.76955262170047,0.7277155192288156,150.54420471191406,31.488149642944336,111.27007293701172,187.6065216064453,162.67144775390625,18.9483642578125,139.73451232910156,186.31268310546875,163.95936584472656,18.46186637878418,137.14683532714844,185.0188446044922,50.40825653076172,37.480003356933594,15.0,109.5,70.63761138916016,45.8289794921875,23.0,138.5,80.10779571533203,49.70882797241211,25.5,152.0
69,grain,1319.0,40.9805192683753,60.79692516872596,29.25406505328298,-1.1098035593575355,0.8766236158696408,0.9367897727272727,166.3259018078045,0.5991490649612566,174.6854705810547,30.907100677490234,131.9714813232422,205.28897094726562,176.32623291015625,24.90292739868164,142.3221893310547,203.56385803222656,168.093017578125,27.209253311157227,129.38380432128906,200.11361694335938,153.1630096435547,53.30539321899414,74.0,221.0,171.90447998046875,50.99692916870117,94.80000305175781,232.0,166.0682373046875,52.17449188232422,87.80000305175781,233.0
70,grain,2190.0,52.80525166089076,78.41309133338532,36.77845774817586,-1.399182941693809,0.883179758793221,0.954248366013072,201.87615433949867,0.6752800708939858,207.15310668945312,19.383052825927734,192.35060119628906,216.5022430419922,201.78636169433594,22.75400161743164,181.99989318847656,213.91456604003906,197.26324462890625,25.151256561279297,169.924072265625,211.32688903808594,204.242919921875,35.25174331665039,162.0,237.0,212.54017639160156,33.837337493896484,172.0,241.0,213.23561096191406,33.320106506347656,172.0,241.0
71,grain,7014.0,94.5013342063086,115.0432102338493,82.10258505013196,1.2454404018437764,0.7004847520811781,0.9613486842105263,362.69343417595167,0.6700330701919437,206.4603271484375,22.00114631652832,186.57144165039062,219.0899200439453,202.51019287109375,23.97032356262207,184.5875701904297,216.5022430419922,198.9586181640625,21.100011825561523,181.1373291015625,211.32688903808594,253.16238403320312,12.154984474182129,254.0,255.0,252.3956298828125,17.283588409423828,254.0,255.0,250.0772705078125,18.179851531982422,245.0,255.0
72,grain,3143.0,63.25971774441154,94.47881372895051,50.20141973812522,-0.563613636475621,0.8471517157445523,0.7743286523774329,305.48023074035524,0.4232412858047272,170.8489227294922,31.581424713134766,128.52125549316406,206.84141540527344,178.74562072753906,26.09612274169922,143.18475341796875,207.01409912109375,180.24705505371094,28.001001358032227,136.28427124023438,207.87664794921875,212.496337890625,42.8090705871582,154.0,254.0,224.2255859375,33.19557189941406,174.0,255.0,220.6108856201172,39.71015167236328,148.0,254.0
73,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,151.23529052734375,12.406725883483887,138.87196350097656,160.26341247558594,150.08522033691406,13.436731338500977,136.62930297851562,160.0908966064453,150.08522033691406,12.813183784484863,137.31935119628906,159.40084838867188,181.0,29.017236709594727,152.0,202.39999389648438,186.6666717529297,33.00841522216797,153.8000030517578,210.60000610351562,169.0,34.02939987182617,134.8000030517578,194.8000030517578
74,grain,5445.0,83.26337322666528,113.89360729668387,61.36083278967773,1.1626033587462155,0.8424620291173515,0.9730164403145104,312.5512985522207,0.7004306353000677,204.97911071777344,17.622224807739258,182.86244201660156,215.63967895507812,204.11434936523438,13.343901634216309,186.31268310546875,213.052001953125,200.70150756835938,13.730722427368164,181.99989318847656,209.60177612304688,197.9746551513672,29.76424217224121,152.0,219.0,163.5662078857422,17.02224349975586,140.0,179.0,97.87052154541016,24.30843162536621,78.0,124.0
75,grain,657.0,28.92262748940701,34.68985704578061,24.250624780101624,1.122688964306156,0.7150536222027993,0.9591240875912409,100.76955262170047,0.8130487241593432,178.58116149902344,28.44207191467285,134.5591583251953,210.46432495117188,175.6088104248047,27.100753784179688,134.5591583251953,207.01409912109375,168.29873657226562,31.45955467224121,119.5506362915039,203.9088592529297,127.9254150390625,65.03193664550781,39.599998474121094,223.39996337890625,146.58143615722656,61.821929931640625,62.599998474121094,235.0,151.21461486816406,62.8623046875,59.599998474121094,237.0
76,grain,553.0,26.534910368014152,32.413562017001084,21.940041142854973,0.33813414750558235,0.7360948197958432,0.9501718213058419,94.62741699796952,0.77607023009561,180.88153076171875,30.008441925048828,139.73451232910156,212.189453125,183.32571411132812,22.140872955322266,150.2577362060547,207.87664794921875,181.8283233642578,19.187885284423828,154.39801025390625,203.56385803222656,54.631103515625,28.109600067138672,27.0,102.0,66.1048812866211,27.40751075744629,37.0,109.0,75.64918518066406,25.904468536376953,46.20000076293945,117.0
77,grain,87.0,10.524820207108489,11.78264815774134,9.523164996016648,-1.3322366086808886,0.5888581663057204,0.9666666666666667,34.242640687119284,0.9323835853376031,183.4176483154297,19.800222396850586,154.74302673339844,202.1837615966797,193.21316528320312,13.91817569732666,173.71932983398438,207.7041473388672,196.64353942871094,13.554582595825195,178.54965209960938,209.60177612304688,246.56321716308594,10.026058197021484,233.60000610351562,254.0,252.9310302734375,3.7959237098693848,248.0,255.0,252.32183837890625,4.153642654418945,247.1999969482422,255.0
78,grain,7.0,2.985410660720923,3.0237157840738176,2.799416848895061,0.0,0.377964473009227,1.0,6.82842712474619,1.8865422955842652,195.06149291992188,6.36239767074585,187.0027313232422,201.66622924804688,174.36009216308594,16.543075561523438,153.5354461669922,190.45297241210938,157.7250213623047,14.699179649353027,140.59707641601562,173.02928161621094,237.0,2.9277002811431885,233.1999969482422,239.8000030517578,200.42857360839844,11.52459716796875,187.39999389648438,212.0,185.42857360839844,14.734383583068848,167.8000030517578,202.8000030517578
79,grain,8.0,3.1915382432114616,3.4641016151377544,2.7386127875258306,-0.7853981633974483,0.6123724356957945,1.0,7.414213562373095,1.8288145488861385,193.32098388671875,5.613885879516602,185.536376953125,198.21600341796875,168.52239990234375,8.85895824432373,155.86436462402344,176.8245391845703,151.81033325195312,9.8724365234375,137.83688354492188,160.0908966064453,247.375,3.935019016265869,241.8000030517578,250.3000030517578,205.375,11.290898323059082,187.8000030517578,216.1999969482422,178.375,14.899140357971191,155.1999969482422,191.89999389648438
80,grain,133.0,13.013103375051497,17.597001333858827,9.823941517733143,-0.5287443339087966,0.8296569005941195,0.9300699300699301,44.97056274847714,0.8264276908392334,181.90261840820312,22.478761672973633,145.77243041992188,204.25390625,182.81056213378906,22.354263305664062,149.22265625,204.42642211914062,178.31619262695312,19.07013511657715,147.84255981445312,195.8008270263672,177.35337829589844,31.062196731567383,131.1999969482422,219.79998779296875,197.7142791748047,22.901086807250977,161.1999969482422,224.0,195.37594604492188,20.53846549987793,166.1999969482422,217.79998779296875
81,grain,861.0,33.109805919349256,43.298529868913754,25.830257834168833,0.709587428456588,0.8025669897476237,0.9587973273942093,121.35533905932738,0.7346749625545547,11.54386043548584,6.327810764312744,7.763028621673584,17.251174926757812,12.811150550842285,9.160698890686035,8.625587463378906,19.838850021362305,16.114118576049805,9.918795585632324,9.48814582824707,25.87676239013672,11.894309043884277,6.663766860961914,9.0,17.0,12.319396018981934,7.571506977081299,9.0,18.0,14.12195110321045,7.681689739227295,9.0,22.0
82,grain,54.0,8.291859587312052,12.060558531367237,5.931686372365531,-0.3676724440074134,0.8706939715957468,0.9473684210526315,28.97056274847714,0.8085181266789709,164.57301330566406,19.497966766357422,139.30323791503906,183.4662322998047,173.15066528320312,21.614503860473633,146.7212371826172,191.488037109375,157.01763916015625,18.873613357543945,133.26531982421875,178.89468383789062,125.66666412353516,23.20600128173828,96.30000305175781,157.6999969482422,151.29629516601562,28.69612693786621,113.5,187.0,132.94444274902344,24.45511245727539,100.5999984741211,164.39999389648438
83,grain,17.0,4.652426491681278,6.721344403334447,3.0678599553894816,0.0,0.8897565210026093,1.0,13.65685424949238,1.1454006794618754,168.2496795654297,16.37250518798828,147.3250274658203,188.0377960205078,179.7673797607422,16.86908721923828,165.26625061035156,198.04348754882812,163.78468322753906,14.532732963562012,145.08236694335938,181.30984497070312,109.64705657958984,15.262184143066406,88.0,129.8000030517578,140.88235473632812,15.472489356994629,122.5999984741211,164.0,129.23529052734375,12.90476131439209,111.19999694824219,146.60000610351562
84,grain,612.0,27.914558950087667,32.050611509320056,24.616776658469632,-0.6940516559217956,0.6403784850225874,0.9683544303797469,95.01219330881975,0.8519274243359966,159.83831787109375,29.30771827697754,118.25680541992188,198.3885040283203,150.05279541015625,29.234371185302734,108.6823959350586,188.0377960205078,141.8754119873047,28.446382522583008,103.59330749511719,178.46336364746094,24.54901885986328,8.821721076965332,16.0,37.0,25.462417602539062,9.086200714111328,17.0,38.0,27.789215087890625,10.639503479003906,19.0,43.89996337890625
